parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mG,,,,,,,
mB,vel'l',,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mZ,sizar,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mZ,čiža,,,,,Zaiceva 2010,
meB,veik,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
myB,,,,,,,
meZ,čižoi,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
myZ,,,,,,,
mP,kazvatajad,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mP,vanhembad,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mF,tat,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mM,mam,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mC,laps',,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mS,poig,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mD,tütär,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mA,ezitat,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mPP,,,,,,,
mFF,dedoi,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mFM,baboi,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mFM,bab,,,,,Zaiceva 2010,
mMF,dedoi,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mMM,baboi,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mMM,bab,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mCC,vunuk,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mSS,,,,,,,
mSD,,,,,,,
mDS,,,,,,,
mDD,,,,,,,
mFB,däd',,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mFZ,tädi,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mMB,däd',,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mMZ,tädi,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mFeB,,,,,,,
mFyB,,,,,,,
mFeZ,,,,,,,
mFyZ,,,,,,,
mMeZ,,,,,,,
mMyZ,,,,,,,
mMeB,,,,,,,
mMyB,,,,,,,
mBS,,,,,,,
mBD,,,,,,,
mZS,,,,,,,
mZD,,,,,,,
meBS,,,,,,,
myBS,,,,,,,
meBD,,,,,,,
myBD,,,,,,,
meZS,,,,,,,
myZS,,,,,,,
meZD,,,,,,,
myZD,,,,,,,
mFZD,sestrii,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
mFBD,sestrii,,,,,Zaiceva & Mullonen 2007; Zaiceva 2010,
